# Calibration file of tamex_id 2 @ channel 10
# fine_T bin		 Calibration value
30.3		0
30.4		0
30.5		0
30.6		0
30.7		0
30.8		0
30.9		0
31		0
31.1		0
31.2		0
31.3		0
31.4		0
31.5		0
31.6		0
31.7		0
31.8		0
31.9		0
32		0
32.1		0
32.2		0
32.3		0
32.4		0
32.5		0
32.6		0
32.7		0
32.8		0
32.9		0
33		0
33.1		0
33.2		0
33.3		0
33.4		0
33.5		0
33.6		0
33.7		0
33.8		0
33.9		0
34		0
34.1		0
34.2		0
34.3		0
34.4		0
34.5		0
34.6		0
34.7		0
34.8		0
34.9		0
35		0
35.1		0
35.2		0
35.3		0
35.4		0
35.5		0
35.6		0
35.7		0
35.8		0
35.9		0
36		0
36.1		0
36.2		0
36.3		0
36.4		0
36.5		0
36.6		0
36.7		0
36.8		0
36.9		0
37		0
37.1		0
37.2		0
37.3		0
37.4		0
37.5		0
37.6		0
37.7		0
37.8		0
37.9		0
38		0
38.1		0
38.2		0
38.3		0
38.4		0
38.5		0
38.6		0
38.7		0
38.8		0
38.9		0
39		0
39.1		0
39.2		0
39.3		0
39.4		0
39.5		0
39.6		0
39.7		0
39.8		0
39.9		0
40		0
40.1		0
40.2		0
40.3		0
40.4		0
40.5		0
40.6		0
40.7		0
40.8		0
40.9		0
41		0
41.1		0
41.2		0
41.3		0
41.4		0
41.5		0
41.6		0
41.7		0
41.8		0
41.9		0
42		0
42.1		0
42.2		0
42.3		0
42.4		0
42.5		0
42.6		0
42.7		0
42.8		0
42.9		0
43		0
43.1		0
43.2		0
43.3		0
43.4		0
43.5		0
43.6		0
43.7		0
43.8		0
43.9		0
44		0
44.1		0
44.2		0
44.3		0
44.4		0
44.5		0
44.6		0
44.7		0
44.8		0
44.9		0
45		0
45.1		0
45.2		0
45.3		0
45.4		0
45.5		0
45.6		0
45.7		0
45.8		0
45.9		0
46		0
46.1		0
46.2		0
46.3		0
46.4		0
46.5		0
46.6		0
46.7		0
46.8		0
46.9		0
47		0
47.1		0
47.2		0
47.3		0
47.4		0
47.5		0
47.6		0
47.7		0
47.8		0
47.9		0
48		0
48.1		0
48.2		0
48.3		0
48.4		0
48.5		0
48.6		0
48.7		0
48.8		0
48.9		0
49		0
49.1		0
49.2		0
49.3		0
49.4		0
49.5		0
49.6		0
49.7		0
49.8		0
49.9		0
50		0
50.1		0
50.2		0
50.3		0
50.4		0
50.5		0
50.6		0
50.7		0
50.8		0
50.9		0
51		0
51.1		0
51.2		0
51.3		0
51.4		0
51.5		0
51.6		0
51.7		0
51.8		0
51.9		0
52		0
52.1		0
52.2		0
52.3		0
52.4		0
52.5		0
52.6		0
52.7		0
52.8		0
52.9		0
53		0
53.1		0
53.2		0
53.3		0
53.4		0
53.5		0
53.6		0
53.7		0
53.8		0
53.9		0
54		0
54.1		0
54.2		0
54.3		0
54.4		0
54.5		0
54.6		0
54.7		0
54.8		0
54.9		0
55		0
55.1		0
55.2		0
55.3		0
55.4		0
55.5		0
55.6		0
55.7		0
55.8		0
55.9		0
56		0
56.1		0
56.2		0
56.3		0
56.4		0
56.5		0
56.6		0
56.7		0
56.8		0
56.9		0
57		0
57.1		0
57.2		0
57.3		0
57.4		0
57.5		0
57.6		0
57.7		0
57.8		0
57.9		0
58		0
58.1		0
58.2		0
58.3		0
58.4		0
58.5		0
58.6		0
58.7		0
58.8		0
58.9		0
59		0
59.1		0
59.2		0
59.3		0
59.4		0
59.5		0
59.6		0
59.7		0
59.8		0
59.9		0
60		0
60.1		0
60.2		0
60.3		0
60.4		0
60.5		0
60.6		0
60.7		0
60.8		0
60.9		0
61		0
61.1		0
61.2		0
61.3		0
61.4		0
61.5		0
61.6		0
61.7		0
61.8		0
61.9		0
62		0
62.1		0
62.2		0
62.3		0
62.4		0
62.5		0
62.6		0
62.7		0
62.8		0
62.9		0
63		0
63.1		0
63.2		0
63.3		0
63.4		0
63.5		0
63.6		0
63.7		0
63.8		0
63.9		0
64		0
64.1		0
64.2		0
64.3		0
64.4		0
64.5		0
64.6		0
64.7		0
64.8		0
64.9		0
65		0
65.1		0
65.2		0
65.3		0
65.4		0
65.5		0
65.6		0
65.7		0
65.8		0
65.9		0
66		0
66.1		0
66.2		0
66.3		0
66.4		0
66.5		0
66.6		0
66.7		0
66.8		0
66.9		0
67		0
67.1		0
67.2		0
67.3		0
67.4		0
67.5		0
67.6		0
67.7		0
67.8		0
67.9		0
68		0
68.1		0
68.2		0
68.3		0
68.4		0
68.5		0
68.6		0
68.7		0
68.8		0
68.9		0
69		0
69.1		0
69.2		0
69.3		0
69.4		0
69.5		0
69.6		0
69.7		0
69.8		0
69.9		0
70		0
70.1		0
70.2		0
70.3		0
70.4		0
70.5		0
70.6		0
70.7		0
70.8		0
70.9		0
71		0
71.1		0
71.2		0
71.3		0
71.4		0
71.5		0
71.6		0
71.7		0
71.8		0
71.9		0
72		0
72.1		0
72.2		0
72.3		0
72.4		0
72.5		0
72.6		0
72.7		0
72.8		0
72.9		0
73		0
73.1		0
73.2		0
73.3		0
73.4		0
73.5		0
73.6		0
73.7		0
73.8		0
73.9		0
74		0
74.1		0
74.2		0
74.3		0
74.4		0
74.5		0
74.6		0
74.7		0
74.8		0
74.9		0
75		0
75.1		0
75.2		0
75.3		0
75.4		0
75.5		0
75.6		0
75.7		0
75.8		0
75.9		0
76		0
76.1		0
76.2		0
76.3		0
76.4		0
76.5		0
76.6		0
76.7		0
76.8		0
76.9		0
77		0
77.1		0
77.2		0
77.3		0
77.4		0
77.5		0
77.6		0
77.7		0
77.8		0
77.9		0
78		0
78.1		0
78.2		0
78.3		0
78.4		0
78.5		0
78.6		0
78.7		0
78.8		0
78.9		0
79		0
79.1		0
79.2		0
79.3		0
79.4		0
79.5		0
79.6		0
79.7		0
79.8		0
79.9		0
80		0
80.1		0
80.2		0
80.3		0
80.4		0
80.5		0
80.6		0
80.7		0
80.8		0
80.9		0
81		0
81.1		0
81.2		0
81.3		0
81.4		0
81.5		0
81.6		0
81.7		0
81.8		0
81.9		0
82		0
82.1		0
82.2		0
82.3		0
82.4		0
82.5		0
82.6		0
82.7		0
82.8		0
82.9		0
83		0
83.1		0
83.2		0
83.3		0
83.4		0
83.5		0
83.6		0
83.7		0
83.8		0
83.9		0
84		0
84.1		0
84.2		0
84.3		0
84.4		0
84.5		0
84.6		0
84.7		0
84.8		0
84.9		0
85		0
85.1		0
85.2		0
85.3		0
85.4		0
85.5		0
85.6		0
85.7		0
85.8		0
85.9		0
86		0
86.1		0
86.2		0
86.3		0
86.4		0
86.5		0
86.6		0
86.7		0
86.8		0
86.9		0
87		0
87.1		0
87.2		0
87.3		0
87.4		0
87.5		0
87.6		0
87.7		0
87.8		0
87.9		0
88		0
88.1		0
88.2		0
88.3		0
88.4		0
88.5		0
88.6		0
88.7		0
88.8		0
88.9		0
89		0
89.1		0
89.2		0
89.3		0
89.4		0
89.5		0
89.6		0
89.7		0
89.8		0
89.9		0
90		0
90.1		0
90.2		0
90.3		0
90.4		0
90.5		0
90.6		0
90.7		0
90.8		0
90.9		0
91		0
91.1		0
91.2		0
91.3		0
91.4		0
91.5		0
91.6		0
91.7		0
91.8		0
91.9		0
92		0
92.1		0
92.2		0
92.3		0
92.4		0
92.5		0
92.6		0
92.7		0
92.8		0
92.9		0
93		0
93.1		0
93.2		0
93.3		0
93.4		0
93.5		0
93.6		0
93.7		0
93.8		0
93.9		0
94		0
94.1		0
94.2		0
94.3		0
94.4		0
94.5		0
94.6		0
94.7		0
94.8		0
94.9		0
95		0
95.1		0
95.2		0
95.3		0
95.4		0
95.5		0
95.6		0
95.7		0
95.8		0
95.9		0
96		0
96.1		0
96.2		0
96.3		0
96.4		0
96.5		0
96.6		0
96.7		0
96.8		0
96.9		0
97		0
97.1		0
97.2		0
97.3		0
97.4		0
97.5		0
97.6		0
97.7		0
97.8		0
97.9		0
98		0
98.1		0
98.2		0
98.3		0
98.4		0
98.5		0
98.6		0
98.7		0
98.8		0
98.9		0
99		0
99.1		0
99.2		0
99.3		0
99.4		0
99.5		0
99.6		0
99.7		0
99.8		0
99.9		0
100		0
100.1		0
100.2		0
100.3		0
100.4		0
100.5		0
100.6		0
100.7		0
100.8		0
100.9		0
101		0
101.1		0
101.2		0
101.3		0
101.4		0
101.5		0
101.6		0
101.7		0
101.8		0
101.9		0
102		0
102.1		0
102.2		0
102.3		0
102.4		0
102.5		0
102.6		0
102.7		0
102.8		0
102.9		0
103		0
103.1		0
103.2		0
103.3		0
103.4		0
103.5		0
103.6		0
103.7		0
103.8		0
103.9		0
104		0
104.1		0
104.2		0
104.3		0
104.4		0
104.5		0
104.6		0
104.7		0
104.8		0
104.9		0
105		0
105.1		0
105.2		0
105.3		0
105.4		0
105.5		0
105.6		0
105.7		0
105.8		0
105.9		0
106		0
106.1		0
106.2		0
106.3		0
106.4		0
106.5		0
106.6		0
106.7		0
106.8		0
106.9		0
107		0
107.1		0
107.2		0
107.3		0
107.4		0
107.5		0
107.6		0
107.7		0
107.8		0
107.9		0
108		0
108.1		0
108.2		0
108.3		0
108.4		0
108.5		0
108.6		0
108.7		0
108.8		0
108.9		0
109		0
109.1		0
109.2		0
109.3		0
109.4		0
109.5		0
109.6		0
109.7		0
109.8		0
109.9		0
110		0
110.1		0
110.2		0
110.3		0
110.4		0
110.5		0
110.6		0
110.7		0
110.8		0
110.9		0
111		0
111.1		0
111.2		0
111.3		0
111.4		0
111.5		0
111.6		0
111.7		0
111.8		0
111.9		0
112		0
112.1		0
112.2		0
112.3		0
112.4		0
112.5		0
112.6		0
112.7		0
112.8		0
112.9		0
113		0
113.1		0
113.2		0
113.3		0
113.4		0
113.5		0
113.6		0
113.7		0
113.8		0
113.9		0
114		0
114.1		0
114.2		0
114.3		0
114.4		0
114.5		0
114.6		0
114.7		0
114.8		0
114.9		0
115		0
115.1		0
115.2		0
115.3		0
115.4		0
115.5		0
115.6		0
115.7		0
115.8		0
115.9		0
116		0
116.1		0
116.2		0
116.3		0
116.4		0
116.5		0
116.6		0
116.7		0
116.8		0
116.9		0
117		0
117.1		0
117.2		0
117.3		0
117.4		0
117.5		0
117.6		0
117.7		0
117.8		0
117.9		0
118		0
118.1		0
118.2		0
118.3		0
118.4		0
118.5		0
118.6		0
118.7		0
118.8		0
118.9		0
119		0
119.1		0
119.2		0
119.3		0
119.4		0
119.5		0
119.6		0
119.7		0
119.8		0
119.9		0
120		0
120.1		0
120.2		0
120.3		0
120.4		0
120.5		0
120.6		0
120.7		0
120.8		0
120.9		0
121		0
121.1		0
121.2		0
121.3		0
121.4		0
121.5		0
121.6		0
121.7		0
121.8		0
121.9		0
122		0
122.1		0
122.2		0
122.3		0
122.4		0
122.5		0
122.6		0
122.7		0
122.8		0
122.9		0
123		0
123.1		0
123.2		0
123.3		0
123.4		0
123.5		0
123.6		0
123.7		0
123.8		0
123.9		0
124		0
124.1		0
124.2		0
124.3		0
124.4		0
124.5		0
124.6		0
124.7		0
124.8		0
124.9		0
125		0
125.1		0
125.2		0
125.3		0
125.4		0
125.5		0
125.6		0
125.7		0
125.8		0
125.9		0
126		0
126.1		0
126.2		0
126.3		0
126.4		0
126.5		0
126.6		0
126.7		0
126.8		0
126.9		0
127		0
127.1		0
127.2		0
127.3		0
127.4		0
127.5		0
127.6		0
127.7		0
127.8		0
127.9		0
128		0
128.1		0
128.2		0
128.3		0
128.4		0
128.5		0
128.6		0
128.7		0
128.8		0
128.9		0
129		0
129.1		0
129.2		0
129.3		0
129.4		0
129.5		0
129.6		0
129.7		0
129.8		0
129.9		0
130		0
130.1		0
130.2		0
130.3		0
130.4		0
130.5		0
130.6		0
130.7		0
130.8		0
130.9		0
131		0
131.1		0
131.2		0
131.3		0
131.4		0
131.5		0
131.6		0
131.7		0
131.8		0
131.9		0
132		0
132.1		0
132.2		0
132.3		0
132.4		0
132.5		0
132.6		0
132.7		0
132.8		0
132.9		0
133		0
133.1		0
133.2		0
133.3		0
133.4		0
133.5		0
133.6		0
133.7		0
133.8		0
133.9		0
134		0
134.1		0
134.2		0
134.3		0
134.4		0
134.5		0
134.6		0
134.7		0
134.8		0
134.9		0
135		0
135.1		0
135.2		0
135.3		0
135.4		0
135.5		0
135.6		0
135.7		0
135.8		0
135.9		0
136		0
136.1		0
136.2		0
136.3		0
136.4		0
136.5		0
136.6		0
136.7		0
136.8		0
136.9		0
137		0
137.1		0
137.2		0
137.3		0
137.4		0
137.5		0
137.6		0
137.7		0
137.8		0
137.9		0
138		0
138.1		0
138.2		0
138.3		0
138.4		0
138.5		0
138.6		0
138.7		0
138.8		0
138.9		0
139		0
139.1		0
139.2		0
139.3		0
139.4		0
139.5		0
139.6		0
139.7		0
139.8		0
139.9		0
140		0
140.1		0
140.2		0
140.3		0
140.4		0
140.5		0
140.6		0
140.7		0
140.8		0
140.9		0
141		0
141.1		0
141.2		0
141.3		0
141.4		0
141.5		0
141.6		0
141.7		0
141.8		0
141.9		0
142		0
142.1		0
142.2		0
142.3		0
142.4		0
142.5		0
142.6		0
142.7		0
142.8		0
142.9		0
143		0
143.1		0
143.2		0
143.3		0
143.4		0
143.5		0
143.6		0
143.7		0
143.8		0
143.9		0
144		0
144.1		0
144.2		0
144.3		0
144.4		0
144.5		0
144.6		0
144.7		0
144.8		0
144.9		0
145		0
145.1		0
145.2		0
145.3		0
145.4		0
145.5		0
145.6		0
145.7		0
145.8		0
145.9		0
146		0
146.1		0
146.2		0
146.3		0
146.4		0
146.5		0
146.6		0
146.7		0
146.8		0
146.9		0
147		0
147.1		0
147.2		0
147.3		0
147.4		0
147.5		0
147.6		0
147.7		0
147.8		0
147.9		0
148		0
148.1		0
148.2		0
148.3		0
148.4		0
148.5		0
148.6		0
148.7		0
148.8		0
148.9		0
149		0
149.1		0
149.2		0
149.3		0
149.4		0
149.5		0
149.6		0
149.7		0
149.8		0
149.9		0
150		0
150.1		0
150.2		0
150.3		0
150.4		0
150.5		0
150.6		0
150.7		0
150.8		0
150.9		0
151		0
151.1		0
151.2		0
151.3		0
151.4		0
151.5		0
151.6		0
151.7		0
151.8		0
151.9		0
152		0
152.1		0
152.2		0
152.3		0
152.4		0
152.5		0
152.6		0
152.7		0
152.8		0
152.9		0
153		0
153.1		0
153.2		0
153.3		0
153.4		0
153.5		0
153.6		0
153.7		0
153.8		0
153.9		0
154		0
154.1		0
154.2		0
154.3		0
154.4		0
154.5		0
154.6		0
154.7		0
154.8		0
154.9		0
155		0
155.1		0
155.2		0
155.3		0
155.4		0
155.5		0
155.6		0
155.7		0
155.8		0
155.9		0
156		0
156.1		0
156.2		0
156.3		0
156.4		0
156.5		0
156.6		0
156.7		0
156.8		0
156.9		0
157		0
157.1		0
157.2		0
157.3		0
157.4		0
157.5		0
157.6		0
157.7		0
157.8		0
157.9		0
158		0
158.1		0
158.2		0
158.3		0
158.4		0
158.5		0
158.6		0
158.7		0
158.8		0
158.9		0
159		0
159.1		0
159.2		0
159.3		0
159.4		0
159.5		0
159.6		0
159.7		0
159.8		0
159.9		0
160		0
160.1		0
160.2		0
160.3		0
160.4		0
160.5		0
160.6		0
160.7		0
160.8		0
160.9		0
161		0
161.1		0
161.2		0
161.3		0
161.4		0
161.5		0
161.6		0
161.7		0
161.8		0
161.9		0
162		0
162.1		0
162.2		0
162.3		0
162.4		0
162.5		0
162.6		0
162.7		0
162.8		0
162.9		0
163		0
163.1		0
163.2		0
163.3		0
163.4		0
163.5		0
163.6		0
163.7		0
163.8		0
163.9		0
164		0
164.1		0
164.2		0
164.3		0
164.4		0
164.5		0
164.6		0
164.7		0
164.8		0
164.9		0
165		0
165.1		0
165.2		0
165.3		0
165.4		0
165.5		0
165.6		0
165.7		0
165.8		0
165.9		0
166		0
166.1		0
166.2		0
166.3		0
166.4		0
166.5		0
166.6		0
166.7		0
166.8		0
166.9		0
167		0
167.1		0
167.2		0
167.3		0
167.4		0
167.5		0
167.6		0
167.7		0
167.8		0
167.9		0
168		0
168.1		0
168.2		0
168.3		0
168.4		0
168.5		0
168.6		0
168.7		0
168.8		0
168.9		0
169		0
169.1		0
169.2		0
169.3		0
169.4		0
169.5		0
169.6		0
169.7		0
169.8		0
169.9		0
170		0
170.1		0
170.2		0
170.3		0
170.4		0
170.5		0
170.6		0
170.7		0
170.8		0
170.9		0
171		0
171.1		0
171.2		0
171.3		0
171.4		0
171.5		0
171.6		0
171.7		0
171.8		0
171.9		0
172		0
172.1		0
172.2		0
172.3		0
172.4		0
172.5		0
172.6		0
172.7		0
172.8		0
172.9		0
173		0
173.1		0
173.2		0
173.3		0
173.4		0
173.5		0
173.6		0
173.7		0
173.8		0
173.9		0
174		0
174.1		0
174.2		0
174.3		0
174.4		0
174.5		0
174.6		0
174.7		0
174.8		0
174.9		0
175		0
175.1		0
175.2		0
175.3		0
175.4		0
175.5		0
175.6		0
175.7		0
175.8		0
175.9		0
176		0
176.1		0
176.2		0
176.3		0
176.4		0
176.5		0
176.6		0
176.7		0
176.8		0
176.9		0
177		0
177.1		0
177.2		0
177.3		0
177.4		0
177.5		0
177.6		0
177.7		0
177.8		0
177.9		0
178		0
178.1		0
178.2		0
178.3		0
178.4		0
178.5		0
178.6		0
178.7		0
178.8		0
178.9		0
179		0
179.1		0
179.2		0
179.3		0
179.4		0
179.5		0
179.6		0
179.7		0
179.8		0
179.9		0
180		0
180.1		0
180.2		0
180.3		0
180.4		0
180.5		0
180.6		0
180.7		0
180.8		0
180.9		0
181		0
181.1		0
181.2		0
181.3		0
181.4		0
181.5		0
181.6		0
181.7		0
181.8		0
181.9		0
182		0
182.1		0
182.2		0
182.3		0
182.4		0
182.5		0
182.6		0
182.7		0
182.8		0
182.9		0
183		0
183.1		0
183.2		0
183.3		0
183.4		0
183.5		0
183.6		0
183.7		0
183.8		0
183.9		0
184		0
184.1		0
184.2		0
184.3		0
184.4		0
184.5		0
184.6		0
184.7		0
184.8		0
184.9		0
185		0
185.1		0
185.2		0
185.3		0
185.4		0
185.5		0
185.6		0
185.7		0
185.8		0
185.9		0
186		0
186.1		0
186.2		0
186.3		0
186.4		0
186.5		0
186.6		0
186.7		0
186.8		0
186.9		0
187		0
187.1		0
187.2		0
187.3		0
187.4		0
187.5		0
187.6		0
187.7		0
187.8		0
187.9		0
188		0
188.1		0
188.2		0
188.3		0
188.4		0
188.5		0
188.6		0
188.7		0
188.8		0
188.9		0
189		0
189.1		0
189.2		0
189.3		0
189.4		0
189.5		0
189.6		0
189.7		0
189.8		0
189.9		0
190		0
190.1		0
190.2		0
190.3		0
190.4		0
190.5		0
190.6		0
190.7		0
190.8		0
190.9		0
191		0
191.1		0
191.2		0
191.3		0
191.4		0
191.5		0
191.6		0
191.7		0
191.8		0
191.9		0
192		0
192.1		0
192.2		0
192.3		0
192.4		0
192.5		0
192.6		0
192.7		0
192.8		0
192.9		0
193		0
193.1		0
193.2		0
193.3		0
193.4		0
193.5		0
193.6		0
193.7		0
193.8		0
193.9		0
194		0
194.1		0
194.2		0
194.3		0
194.4		0
194.5		0
194.6		0
194.7		0
194.8		0
194.9		0
195		0
195.1		0
195.2		0
195.3		0
195.4		0
195.5		0
195.6		0
195.7		0
195.8		0
195.9		0
196		0
196.1		0
196.2		0
196.3		0
196.4		0
196.5		0
196.6		0
196.7		0
196.8		0
196.9		0
197		0
197.1		0
197.2		0
197.3		0
197.4		0
197.5		0
197.6		0
197.7		0
197.8		0
197.9		0
198		0
198.1		0
198.2		0
198.3		0
198.4		0
198.5		0
198.6		0
198.7		0
198.8		0
198.9		0
199		0
199.1		0
199.2		0
199.3		0
199.4		0
199.5		0
199.6		0
199.7		0
199.8		0
199.9		0
200		0
200.1		0
200.2		0
200.3		0
200.4		0
200.5		0
200.6		0
200.7		0
200.8		0
200.9		0
201		0
201.1		0
201.2		0
201.3		0
201.4		0
201.5		0
201.6		0
201.7		0
201.8		0
201.9		0
202		0
202.1		0
202.2		0
202.3		0
202.4		0
202.5		0
202.6		0
202.7		0
202.8		0
202.9		0
203		0
203.1		0
203.2		0
203.3		0
203.4		0
203.5		0
203.6		0
203.7		0
203.8		0
203.9		0
204		0
204.1		0
204.2		0
204.3		0
204.4		0
204.5		0
204.6		0
204.7		0
204.8		0
204.9		0
205		0
205.1		0
205.2		0
205.3		0
205.4		0
205.5		0
205.6		0
205.7		0
205.8		0
205.9		0
206		0
206.1		0
206.2		0
206.3		0
206.4		0
206.5		0
206.6		0
206.7		0
206.8		0
206.9		0
207		0
207.1		0
207.2		0
207.3		0
207.4		0
207.5		0
207.6		0
207.7		0
207.8		0
207.9		0
208		0
208.1		0
208.2		0
208.3		0
208.4		0
208.5		0
208.6		0
208.7		0
208.8		0
208.9		0
209		0
209.1		0
209.2		0
209.3		0
209.4		0
209.5		0
209.6		0
209.7		0
209.8		0
209.9		0
210		0
210.1		0
210.2		0
210.3		0
210.4		0
210.5		0
210.6		0
210.7		0
210.8		0
210.9		0
211		0
211.1		0
211.2		0
211.3		0
211.4		0
211.5		0
211.6		0
211.7		0
211.8		0
211.9		0
212		0
212.1		0
212.2		0
212.3		0
212.4		0
212.5		0
212.6		0
212.7		0
212.8		0
212.9		0
213		0
213.1		0
213.2		0
213.3		0
213.4		0
213.5		0
213.6		0
213.7		0
213.8		0
213.9		0
214		0
214.1		0
214.2		0
214.3		0
214.4		0
214.5		0
214.6		0
214.7		0
214.8		0
214.9		0
215		0
215.1		0
215.2		0
215.3		0
215.4		0
215.5		0
215.6		0
215.7		0
215.8		0
215.9		0
216		0
216.1		0
216.2		0
216.3		0
216.4		0
216.5		0
216.6		0
216.7		0
216.8		0
216.9		0
217		0
217.1		0
217.2		0
217.3		0
217.4		0
217.5		0
217.6		0
217.7		0
217.8		0
217.9		0
218		0
218.1		0
218.2		0
218.3		0
218.4		0
218.5		0
218.6		0
218.7		0
218.8		0
218.9		0
219		0
219.1		0
219.2		0
219.3		0
219.4		0
219.5		0
219.6		0
219.7		0
219.8		0
219.9		0
220		0
220.1		0
220.2		0
220.3		0
220.4		0
220.5		0
220.6		0
220.7		0
220.8		0
220.9		0
221		0
221.1		0
221.2		0
221.3		0
221.4		0
221.5		0
221.6		0
221.7		0
221.8		0
221.9		0
222		0
222.1		0
222.2		0
222.3		0
222.4		0
222.5		0
222.6		0
222.7		0
222.8		0
222.9		0
223		0
223.1		0
223.2		0
223.3		0
223.4		0
223.5		0
223.6		0
223.7		0
223.8		0
223.9		0
224		0
224.1		0
224.2		0
224.3		0
224.4		0
224.5		0
224.6		0
224.7		0
224.8		0
224.9		0
225		0
225.1		0
225.2		0
225.3		0
225.4		0
225.5		0
225.6		0
225.7		0
225.8		0
225.9		0
226		0
226.1		0
226.2		0
226.3		0
226.4		0
226.5		0
226.6		0
226.7		0
226.8		0
226.9		0
227		0
227.1		0
227.2		0
227.3		0
227.4		0
227.5		0
227.6		0
227.7		0
227.8		0
227.9		0
228		0
228.1		0
228.2		0
228.3		0
228.4		0
228.5		0
228.6		0
228.7		0
228.8		0
228.9		0
229		0
229.1		0
229.2		0
229.3		0
229.4		0
229.5		0
229.6		0
229.7		0
229.8		0
229.9		0
230		0
230.1		0
230.2		0
230.3		0
230.4		0
230.5		0
230.6		0
230.7		0
230.8		0
230.9		0
231		0
231.1		0
231.2		0
231.3		0
231.4		0
231.5		0
231.6		0
231.7		0
231.8		0
231.9		0
232		0
232.1		0
232.2		0
232.3		0
232.4		0
232.5		0
232.6		0
232.7		0
232.8		0
232.9		0
233		0
233.1		0
233.2		0
233.3		0
233.4		0
233.5		0
233.6		0
233.7		0
233.8		0
233.9		0
234		0
234.1		0
234.2		0
234.3		0
234.4		0
234.5		0
234.6		0
234.7		0
234.8		0
234.9		0
235		0
235.1		0
235.2		0
235.3		0
235.4		0
235.5		0
235.6		0
235.7		0
235.8		0
235.9		0
236		0
236.1		0
236.2		0
236.3		0
236.4		0
236.5		0
236.6		0
236.7		0
236.8		0
236.9		0
237		0
237.1		0
237.2		0
237.3		0
237.4		0
237.5		0
237.6		0
237.7		0
237.8		0
237.9		0
238		0
238.1		0
238.2		0
238.3		0
238.4		0
238.5		0
238.6		0
238.7		0
238.8		0
238.9		0
239		0
239.1		0
239.2		0
239.3		0
239.4		0
239.5		0
239.6		0
239.7		0
239.8		0
239.9		0
240		0
240.1		0
